"Result","Logistic","SVM","GBM","NeuralNetwork","Xgboost","Adaboost","LightGBM","CatBoost"
1,0.492253099450618,0.305787637912016,0.694251285042526,0.475903088200053,0.500046730041504,0.586526988959664,0.547267890615174,0.621555517062075
1,0.539585716277109,0.371782968431655,0.413569021540618,0.519988060272819,0.500273615121841,1,0.283582347385124,0.623672892776593
1,0.567932271951033,0.608059812723741,0.850014559184694,0.486872482889254,0.500568866729736,1,0.81738507210265,0.630204814049775
1,0.585067444721098,0.34480453551882,0.787204350403546,0.661399975795616,0.500273615121841,0.586526988959664,0.824034324754233,0.624738257927733
1,0.423628310556203,0.259701924046683,0.540997008761983,0.403845515082076,0.49987918138504,0,0.480875719471025,0.621555517062075
1,0.404227385099774,0.221637805560466,0.463353096253425,0.455070400439216,0.499748229980469,0.586526988959664,0.475117376920549,0.621430010427568
1,0.376656252754581,0.187921242265678,0.610938153306037,0.396122681599438,0.49987918138504,0,0.639297455238096,0.622904036692806
1,0.328152827149363,0.196444377469848,0.392238575579417,0.387566875051674,0.49987918138504,0,0.808510186238126,0.621430010427568
1,0.346729711542082,0.25743000840963,0.601609709472685,0.453474072815895,0.499748229980469,0,0.57652260211012,0.621722112815851
1,0.315181195639793,0.198637269480722,0.788247139185488,0.385793518210731,0.49987918138504,0,0.465717545585363,0.624572188388994
1,0.707927130441612,0.559051042348731,0.649661060569652,0.781494698930274,0.500007629394531,0.413473011040336,0.844759110696567,0.625252586482812
1,0.666420622564609,0.671254093830485,0.776212133041802,0.650263314077861,0.500437885522842,1,0.864687072802642,0.630204814049775
1,0.514740237755712,0.396711703523793,0.587535369280189,0.459357763312499,0.499876618385315,0,0.415614507232411,0.623252858698137
1,0.329160118848952,0.250759567416017,0.355877683774692,0.387798310306074,0.499748229980469,0,0.529650550265231,0.621430010427568
1,0.398876034970673,0.180919321526257,0.724473902342868,0.397724015508744,0.49987918138504,0.413473011040336,0.724869927843341,0.622737645608726
1,0.583181223493264,0.502126523249326,0.641174395751446,0.523873187409362,0.500007629394531,0.413473011040336,0.750410939595394,0.625927309994725
1,0.747358730616351,0.639785224210576,0.767893479476956,0.793000835345561,0.500402063131332,1,0.700627168517117,0.628842068738629
1,0.392450804203522,0.276379219229917,0.5085029883262,0.399324562295991,0.499876618385315,0.413473011040336,0.592058535195856,0.62187880915119
1,0.482317876885988,0.409073935906332,0.781428639599393,0.430698075932839,0.499876618385315,0.413473011040336,0.606398938250129,0.622003124104971
1,0.776666665827107,0.577949612357512,0.817402580160475,0.813326334556827,0.500413149595261,0.586526988959664,0.853573385264512,0.625055078113966
1,0.500933829526984,0.39756372301012,0.648791667869975,0.425387381106933,0.500007629394531,0.413473011040336,0.803306208873564,0.622003124104971
1,0.786865039669927,0.709597629966891,0.902528729824281,0.811894986436917,0.500703364610672,1,0.916725137743998,0.627589206013472
1,0.653218792824661,0.502724259377205,0.638994178015677,0.691516429141642,0.500007629394531,0.413473011040336,0.906670136028149,0.625252586482812
1,0.692962082336609,0.636295060109765,0.584746543115063,0.66522565548852,0.500007629394531,0.413473011040336,0.74479610089891,0.630358946816733
1,0.437147071337784,0.307334030000543,0.339662836727209,0.409571812705815,0.49987918138504,0,0.309291393477914,0.621555517062075
1,0.491652780853751,0.371563759647829,0.6271601780684,0.429802743731563,0.500007629394531,0.413473011040336,0.654905659009004,0.622737645608726
1,0.446670368374297,0.279131546582136,0.607941896214286,0.422845735985492,0.499748229980469,0.413473011040336,0.643770505611631,0.62159662779492
1,0.546356064518536,0.352719644450297,0.764349357791112,0.506214669623756,0.49987918138504,0.413473011040336,0.735822097601401,0.624572188388994
1,0.458934611002724,0.344657346585931,0.355472444966424,0.459432969811509,0.499876618385315,0.413473011040336,0.446310779720058,0.62187880915119
1,0.378816995627851,0.311526564049015,0.435841643975158,0.393236871426885,0.499876618385315,0,0.335044533712403,0.62187880915119
1,0.454429608833149,0.306254644880377,0.249101031706731,0.426678523237645,0.49987918138504,0.586526988959664,0.405741451284195,0.621722112815851
1,0.508669187869351,0.316035019686199,0.575065135733661,0.483687111441185,0.49987918138504,0.413473011040336,0.665089011646705,0.622737645608726
1,0.673180438319785,0.682744428414085,0.577436357835836,0.738531229273481,0.500437885522842,0.413473011040336,0.404755690275568,0.630204814049775
1,0.515109089194736,0.300511611798107,0.42160254885103,0.502843314964591,0.499748229980469,0.413473011040336,0.355448733694247,0.621722112815851
1,0.584455490218537,0.396537604805477,0.686397075432382,0.583573804019753,0.500046730041504,1,0.854580911679612,0.622737645608726
1,0.411901462541012,0.303042905660005,0.565476743406772,0.397316809006397,0.499876618385315,0.413473011040336,0.579215244829553,0.62187880915119
1,0.390844100203905,0.274978101612999,0.183782365515212,0.394745669275769,0.49987918138504,0,0.112009512043593,0.621430010427568
1,0.570276836664173,0.538784563033337,0.687448055755028,0.532704752336465,0.500007629394531,0,0.541409098946152,0.630219376497117
1,0.643469065295664,0.433909273592381,0.777322089144784,0.685792313448394,0.500273615121841,1,0.625671366319695,0.624572188388994
1,0.735260268219791,0.63421942550053,0.811790285612259,0.80347523005,0.500413149595261,0.586526988959664,0.898980442809113,0.628332407112922
1,0.486556001341346,0.479567601624366,0.576822380606811,0.437071523264607,0.499876618385315,0.413473011040336,0.806328559189328,0.625757792797872
1,0.750293351001017,0.635803314695011,0.735920404546536,0.804051398543937,0.500007629394531,1,0.854453438974264,0.626351787078871
1,0.745669668365832,0.725630300333096,0.926474725438889,0.786074462120217,0.500692248344421,0.586526988959664,0.829029198419454,0.630358946816733
1,0.687265768302042,0.636597861105307,0.572103705986197,0.765487540376882,0.499876618385315,0.413473011040336,0.834350155635511,0.628996435122237
1,0.690801974007112,0.679652639671166,0.862136833170645,0.65396109435946,0.500568866729736,1,0.905986997800587,0.628332407112922
1,0.373038155356406,0.342351130496102,0.642963284048192,0.390995542543059,0.499748229980469,0.586526988959664,0.801329237217995,0.623788433611411
1,0.433521249379643,0.425345653495568,0.524766468776562,0.447813229751659,0.499876618385315,0,0.285957659305364,0.627059641561815
1,0.558789083938596,0.390416286272749,0.807112393526981,0.59974432283352,0.500402063131332,0.586526988959664,0.644270882940679,0.622295053057885
1,0.613752253251072,0.447717844387094,0.637981848760141,0.653741825385933,0.500273615121841,1,0.617244592479509,0.621846447960081
1,0.450814035150817,0.386683189934447,0.463101211119048,0.454345690778663,0.500103563070297,0.586526988959664,0.559893314545317,0.622003124104971
1,0.676991163412813,0.660850422873808,0.821571720924232,0.660663139837876,0.500692248344421,1,0.782539780322428,0.628332407112922
1,0.456006011903017,0.309396646400594,0.421743820291789,0.409434473249285,0.49987918138504,0,0.480875719471025,0.622737645608726
1,0.541474391209613,0.505965464592764,0.668798327067032,0.482849436499576,0.500007629394531,0.413473011040336,0.676984899692027,0.624110971769901
1,0.51214986923914,0.469356465054648,0.691284030504192,0.474178294531745,0.500007629394531,0.413473011040336,0.722997316486696,0.628135591085003
1,0.484395315836912,0.384668292234453,0.796190529347986,0.471592729213327,0.500007629394531,0.413473011040336,0.861025126747522,0.62554238749538
1,0.444519880845586,0.264427994493194,0.555506933120062,0.427387664550305,0.49987918138504,0.413473011040336,0.563859517248252,0.621722112815851
1,0.503425734552784,0.462017249318744,0.643373928828235,0.454546004882589,0.500175178050995,0.586526988959664,0.651975916508042,0.625251456959482
1,0.292218185547888,0.162886992436334,0.565330131202368,0.386352312154758,0.499748229980469,0.413473011040336,0.692792462105252,0.622737645608726
1,0.644530748007898,0.463188441712181,0.797323472990339,0.735132942278153,0.500402063131332,1,0.742118510499253,0.625252586482812
1,0.573798011542108,0.464228641309401,0.637743631045421,0.53265169476132,0.500007629394531,0.413473011040336,0.536091620364614,0.625970005333249
1,0.650613802348409,0.515618195123562,0.666989076511897,0.692710377251387,0.500175178050995,0.586526988959664,0.657878232571768,0.623376995492705
1,0.560290959239377,0.451536447081237,0.800147478724394,0.52338272050787,0.500402063131332,0.586526988959664,0.721229344113121,0.622861849439702
1,0.424572144157995,0.324072500434716,0.437653619992038,0.396721153126619,0.499748229980469,0,0.516668809170839,0.622737645608726
1,0.616952520875303,0.461096592407568,0.534692189776334,0.635345581582934,0.500273615121841,0.586526988959664,0.854804399369068,0.622736513078894
1,0.44386817148224,0.271481847858628,0.350370221693202,0.411977482978034,0.49987918138504,0.413473011040336,0.402750648659792,0.622737645608726
1,0.370756665611262,0.245379037750497,0.490220267707423,0.391613699832201,0.49987918138504,0,0.673249960957548,0.621430010427568
1,0.420828328237022,0.23308406832156,0.400265473394752,0.40456730958861,0.499748229980469,0,0.696110407057712,0.622737645608726
1,0.537259489341574,0.456149075607647,0.398954637472625,0.450739504343663,0.49987918138504,0,0.42346575612064,0.622736513078894
1,0.543791273893111,0.579219063204066,0.823464261865694,0.43245384715409,0.500297844409943,0.586526988959664,0.853430920168302,0.628842068738629
1,0.434105564840269,0.291172448556912,0.683006402834383,0.403127533921547,0.49987918138504,0.413473011040336,0.747615722028318,0.622612292980238
1,0.519081467019445,0.346866731498409,0.606772306014689,0.515818391216984,0.499748229980469,0.413473011040336,0.393377536029825,0.625507415135327
1,0.518203668711121,0.443202917360948,0.621141588570296,0.469525487402661,0.499876618385315,0,0.516327023195291,0.625251456959482
1,0.694936012041245,0.59618294235308,0.669083993752205,0.755467402116526,0.500402063131332,1,0.730575614676481,0.627589206013472
1,0.458499808582102,0.347261085174824,0.402338850622519,0.419897354557497,0.499876618385315,0.413473011040336,0.423170276573135,0.622003124104971
1,0.578830113889895,0.403468448968435,0.544181475974394,0.618384470631383,0.500007629394531,0,0.517239254521604,0.623185834115227
1,0.498680922429725,0.363867078305623,0.696238830748702,0.463674950898659,0.499876618385315,0.413473011040336,0.748862315299204,0.623060540266017
1,0.857820714772552,0.710399902545717,0.902349080835595,0.818120694295414,0.500402063131332,1,0.962053892863947,0.628996435122237
1,0.613460968912851,0.492544357407845,0.844779705732739,0.659157186526235,0.500007629394531,0.413473011040336,0.696043186867328,0.626135826673338
1,0.480892800717398,0.348941786748239,0.384469224965446,0.443115269054047,0.500007629394531,0.413473011040336,0.360581574234891,0.62550620526073
1,0.376362006779936,0.230540244993088,0.53140719508684,0.39351579736601,0.499748229980469,0,0.87003420557509,0.622737645608726
1,0.55642869872269,0.442660517446204,0.549384450574417,0.600396546519396,0.499876618385315,0.586526988959664,0.648521527948925,0.625251456959482
1,0.795987389880781,0.740612522239121,0.941205805487642,0.810754428226973,0.500692248344421,1,0.930740966100576,0.628346999811229
1,0.347264877346544,0.32463082300447,0.838460970915903,0.390602171288384,0.499748229980469,0,0.689519626345154,0.622969948821157
1,0.427534866376265,0.310604888837171,0.427760049474176,0.448597177448214,0.500046730041504,0.586526988959664,0.755670381457664,0.622804701659585
1,0.65364680098934,0.680055724296891,0.817106149904198,0.674466446360015,0.500393807888031,1,0.837074707556747,0.627434600924675
1,0.491857370437557,0.362888977007022,0.570609850091914,0.447638731998615,0.500007629394531,0,0.460810395545782,0.623185834115227
1,0.559743794875564,0.317447536034483,0.776832581984259,0.570835968473476,0.49987918138504,0.413473011040336,0.818019060378568,0.625548355197695
1,0.40816041249875,0.29062426676482,0.494217983798571,0.452430452512467,0.50028470158577,0.586526988959664,0.440704995029128,0.621555517062075
1,0.671831186155562,0.626801477245453,0.727616190404896,0.686580138862529,0.500402063131332,0.586526988959664,0.850588986841256,0.628332407112922
1,0.559308519587436,0.547604438365796,0.277068164275059,0.590333383178246,0.499876618385315,0.413473011040336,0.102931464569374,0.626858462975291
1,0.420019922377085,0.232359851270012,0.499698442846092,0.40934570788431,0.499748229980469,0.413473011040336,0.777257376345316,0.621430010427568
1,0.426604597021274,0.302231122464001,0.3931837059327,0.410242161590133,0.499748229980469,0.413473011040336,0.542069402191639,0.622904036692806
1,0.732193087513547,0.668399573097689,0.698746685335901,0.778535329636768,0.500297844409943,0,0.538316205950674,0.628996435122237
1,0.581266250337928,0.403327577050645,0.5729070660651,0.587728357171676,0.50028470158577,0.586526988959664,0.569963245749133,0.622737645608726
1,0.534355643472414,0.357930249640849,0.355411909155413,0.503183986936979,0.500273615121841,0.586526988959664,0.476518726017416,0.621555517062075
1,0.348612791464241,0.235989828092521,0.499059036355217,0.396168650493316,0.499748229980469,0,0.494260130223442,0.621722112815851
1,0.347457628697783,0.278034675237382,0.461103511503013,0.397654309350299,0.499876618385315,0,0.452646170131455,0.621679873643831
1,0.721990854955467,0.721183272773919,0.858019425709861,0.772406773229066,0.499995648860931,0.586526988959664,0.864687072802642,0.630358946816733
1,0.419147924754203,0.286765638100383,0.667932590947728,0.406721111246326,0.49987918138504,0,0.520764209213347,0.62159662779492
1,0.434463369357368,0.344595454374925,0.556765305586483,0.410322467996214,0.500007629394531,0.413473011040336,0.658589649896016,0.625293537715106
1,0.648050568202389,0.581171989129113,0.818782933611071,0.651288696254069,0.500007629394531,0.413473011040336,0.816833552654387,0.629011017142519
1,0.57457176920579,0.57728968305232,0.563800504535714,0.474456262277307,0.499876618385315,1,0.618970711077574,0.625757792797872
1,0.672208513286296,0.601237293739261,0.752796682136033,0.728878752407889,0.500175178050995,1,0.873211994442707,0.628332407112922
1,0.492603430770399,0.433641802455122,0.712667808931641,0.540421627211513,0.499876618385315,0.413473011040336,0.681716742062117,0.626351787078871
1,0.525022326093507,0.392494213058848,0.554603887588582,0.466209885191859,0.49987918138504,0,0.553607706674289,0.622737645608726
1,0.552477883165672,0.454129664517603,0.763509391554115,0.494560041785328,0.500007629394531,0,0.665930647402855,0.625376460426458
1,0.451302542634308,0.270242259061487,0.589783373290435,0.485699415801644,0.499748229980469,0.586526988959664,0.377613893079125,0.621722112815851
1,0.479390196128871,0.413902353034184,0.655221641651186,0.457353350046279,0.499748229980469,0,0.662727028000476,0.625382429189513
1,0.413291046490296,0.328366664901175,0.483479191963773,0.454647148215564,0.49987918138504,0,0.695777169839345,0.623964311776314
1,0.484913613336792,0.418711357699053,0.508812174176403,0.530974064241673,0.499876618385315,0,0.511119834283004,0.6250660613462
1,0.522694540601623,0.439532998307966,0.717475020439995,0.573179442923769,0.499876618385315,0.413473011040336,0.708639407315034,0.625221062222871
1,0.798377654069611,0.677732339010098,0.85349378527747,0.813911312055817,0.500402063131332,1,0.846717399407894,0.627199012545358
1,0.561821610160582,0.44549008055337,0.751684189701435,0.572124447569046,0.499876618385315,0.413473011040336,0.482829682345852,0.628290077614026
1,0.568167641155971,0.415026783711351,0.683175356849751,0.59536550981933,0.499975085258484,1,0.467918122574547,0.62284575903398
1,0.463242334418055,0.33916865086612,0.640229662195979,0.459491466546574,0.499748229980469,0.413473011040336,0.578287593787329,0.624572188388994
1,0.300998313887624,0.210394139186831,0.578411693415168,0.386866647350209,0.499748229980469,0,0.578644405440511,0.622612292980238
1,0.78818588797987,0.747749359156392,0.893167910098234,0.786090850413873,0.500692248344421,1,0.84673061410534,0.630204814049775
1,0.467209440066197,0.345238821234989,0.604184078283166,0.412794393524665,0.500007629394531,0,0.613985576956369,0.621555517062075
1,0.596586264406657,0.482525633084681,0.572011371632285,0.662642011789313,0.500103563070297,0.586526988959664,0.636673600374376,0.625376460426458
1,0.577437293527697,0.457054212654373,0.674606909043985,0.554298965852383,0.500007629394531,0,0.720927395215441,0.628563331275899
1,0.475380052328286,0.41654976662047,0.320578153320799,0.409490350433162,0.499876618385315,0.413473011040336,0.669532362859884,0.624900049774657
1,0.483202027340059,0.284289492462021,0.622473804135272,0.482647032316546,0.500273615121841,0.586526988959664,0.524461947421365,0.624572188388994
1,0.680819474187621,0.674557042458964,0.800813504920458,0.656707682442521,0.500692248344421,0.586526988959664,0.892191511827481,0.624110971769901
1,0.507971520568156,0.3841446543003,0.560836640961856,0.464308885608257,0.49987918138504,0.413473011040336,0.711042021614794,0.624572188388994
1,0.469324954127965,0.351865051084251,0.601465309185854,0.433422725637177,0.499876618385315,0.413473011040336,0.607300980385146,0.622045349127892
1,0.604157270857697,0.459669194225157,0.600453622164279,0.653241978749616,0.50028470158577,0.586526988959664,0.705680420890567,0.622928896781519
1,0.565848511193812,0.52750799574731,0.610157267980197,0.52859231519601,0.500007629394531,0,0.497364263371619,0.628346999811229
1,0.352656766001012,0.329781545645292,0.529202718549163,0.386751609245951,0.499876618385315,0,0.44231323623233,0.622003124104971
1,0.482988618331047,0.426014781180245,0.419204787635535,0.421592354316834,0.499748229980469,0,0.35741832472789,0.623922171525394
1,0.428491834338471,0.310571517225812,0.715204683895281,0.453843196190008,0.499748229980469,0.586526988959664,0.466313804829741,0.622971081074495
1,0.846387451267137,0.698092003036553,0.797326677986664,0.817372226000126,0.500273615121841,1,0.959027016226221,0.626505415692628
1,0.470978494735755,0.508911653227293,0.761394624522527,0.416108516919053,0.500437885522842,0.586526988959664,0.867119155700883,0.625757792797872
1,0.285044264477036,0.280419045419819,0.36474272734633,0.386398952273427,0.499876618385315,0,0.506985104357337,0.622003124104971
1,0.57641557824988,0.44946646328095,0.712740535135863,0.573676573120414,0.500402063131332,0.586526988959664,0.692644270754565,0.622128556271002
1,0.536529115930634,0.417995581417777,0.52071943309435,0.516175027565326,0.500007629394531,0.413473011040336,0.679265571985461,0.622003124104971
1,0.384635573876651,0.259244653941709,0.512016148703452,0.392807447827211,0.499748229980469,0.413473011040336,0.542276629916127,0.622612292980238
1,0.521396365046662,0.395980634827387,0.761489521193342,0.533770553169058,0.500103563070297,1,0.724269973080532,0.622128556271002
1,0.585067444721098,0.34480453551882,0.787204350403546,0.661399975795616,0.500273615121841,0.586526988959664,0.824034324754233,0.624738257927733
1,0.376656252754581,0.187921242265678,0.610938153306037,0.396122681599438,0.49987918138504,0,0.639297455238096,0.622904036692806
1,0.328152827149363,0.196444377469848,0.392238575579417,0.387566875051674,0.49987918138504,0,0.808510186238126,0.621430010427568
1,0.408892582314577,0.297662711638924,0.460200772748498,0.399587976127947,0.499748229980469,0,0.685029553596097,0.622971081074495
1,0.733381902068349,0.700213594005313,0.582462020789232,0.761673023358571,0.500297844409943,0.413473011040336,0.549824232556953,0.626395187642375
1,0.574761712370681,0.443561090926649,0.71528557080615,0.609027139500248,0.500402063131332,0.586526988959664,0.572689045370275,0.626733156666208
1,0.418676132134999,0.227881272421253,0.781660497061542,0.399417643049545,0.49987918138504,0.413473011040336,0.730287865565692,0.622737645608726
1,0.601666668220836,0.554009162045597,0.586914883197269,0.545608319018924,0.500007629394531,0,0.655136658737411,0.628996435122237
1,0.538469522057936,0.406379418505431,0.577987561410948,0.506571960485406,0.500402063131332,0.586526988959664,0.528387631350297,0.621554383140128
1,0.666420622564609,0.671254093830485,0.776212133041802,0.650263314077861,0.500437885522842,1,0.864687072802642,0.630204814049775
1,0.364284585393321,0.198075994071925,0.790651364690216,0.392012031689196,0.499748229980469,0,0.754313866935222,0.621555517062075
1,0.5840699872967,0.469471592948295,0.684020580007015,0.509531544833324,0.500007629394531,0.413473011040336,0.7117653028842,0.623309979646507
1,0.314460964145802,0.156654202077041,0.395540537253204,0.386105699725051,0.49987918138504,0,0.620425752663131,0.621430010427568
1,0.703384232584444,0.624255389689633,0.538790969888838,0.737305640710205,0.500402063131332,1,0.622356548242993,0.629334189381374
1,0.488112672148234,0.315559226210868,0.405812787878907,0.433090646677921,0.49987918138504,0.413473011040336,0.350017437555521,0.624572188388994
1,0.408800493468595,0.272308695027722,0.555514031046948,0.395376166862393,0.49987918138504,0,0.508739945163905,0.621430010427568
1,0.402117369111237,0.351793150250134,0.620418032862274,0.447734868686713,0.500007629394531,0,0.582164036369972,0.624900049774657
1,0.364709671248064,0.247579521666545,0.873367914113352,0.391189097454663,0.49987918138504,0,0.593727362666534,0.621430010427568
1,0.529041433400162,0.388379299175853,0.569114145625104,0.550761564894994,0.500175178050995,0.586526988959664,0.387382683190294,0.622170775793486
1,0.457104533250307,0.40459071258757,0.445509051658678,0.40672594083035,0.499876618385315,0.413473011040336,0.614311289295699,0.624900049774657
1,0.676848271553141,0.577893624052808,0.769065703392282,0.719152694296616,0.500175178050995,1,0.891590777584967,0.626998551039704
1,0.446670368374297,0.279131546582136,0.607941896214286,0.422845735985492,0.499748229980469,0.413473011040336,0.643770505611631,0.62159662779492
1,0.546356064518536,0.352719644450297,0.764349357791112,0.506214669623756,0.49987918138504,0.413473011040336,0.735822097601401,0.624572188388994
1,0.635418216160119,0.666482907124689,0.797752494117248,0.620292391604484,0.500338196754456,0.586526988959664,0.833252290980595,0.630204814049775
1,0.458934611002724,0.344657346585931,0.355472444966424,0.459432969811509,0.499876618385315,0.413473011040336,0.446310779720058,0.62187880915119
1,0.378816995627851,0.311526564049015,0.435841643975158,0.393236871426885,0.499876618385315,0,0.335044533712403,0.62187880915119
1,0.506409460371447,0.381662883260928,0.631113596474228,0.467980635992351,0.499876618385315,0.413473011040336,0.652374415509993,0.622169642594407
1,0.519702901935215,0.569448137742679,0.760452955621547,0.444311478857931,0.500437885522842,0.586526988959664,0.881703597539332,0.628332407112922
1,0.454429608833149,0.306254644880377,0.249101031706731,0.426678523237645,0.49987918138504,0.586526988959664,0.405741451284195,0.621722112815851
1,0.75026360873123,0.574792114156754,0.866716928334104,0.800333794023471,0.500413149595261,0.586526988959664,0.901517358443227,0.625376460426458
1,0.508669187869351,0.316035019686199,0.575065135733661,0.483687111441185,0.49987918138504,0.413473011040336,0.665089011646705,0.622737645608726
1,0.64062612741031,0.52103544010828,0.737889135101196,0.686183378762979,0.500175178050995,1,0.747114497539407,0.625970005333249
1,0.411901462541012,0.303042905660005,0.565476743406772,0.397316809006397,0.499876618385315,0.413473011040336,0.579215244829553,0.62187880915119
1,0.472540568706994,0.422943300225019,0.458822305798217,0.500263944183542,0.499876618385315,0,0.657572860745593,0.628135591085003
1,0.480306685556758,0.346903866902956,0.585618135764292,0.476052017306789,0.500046730041504,0.586526988959664,0.718344676584293,0.622737645608726
1,0.325657540876123,0.217440884597394,0.66501291875584,0.444874711165447,0.49987918138504,0,0.475734312094094,0.62159662779492
1,0.530645153752226,0.443346385054567,0.832750501177303,0.51028458989789,0.500402063131332,1,0.786141743795814,0.625757792797872
1,0.433798820570064,0.335843727983106,0.446164646201531,0.419419396954627,0.499876618385315,0,0.386224958862464,0.625127566458893
1,0.438368111152452,0.364665757143807,0.398996409255805,0.474437170946173,0.500103563070297,0.586526988959664,0.625270141164186,0.624900049774657
1,0.646389728489066,0.544334317504473,0.636169972481231,0.737705591309688,0.500007629394531,0,0.688985139411561,0.62554238749538
1,0.745669668365832,0.725630300333096,0.926474725438889,0.786074462120217,0.500692248344421,0.586526988959664,0.829029198419454,0.630358946816733
1,0.59416061524422,0.51482103996395,0.691548162320122,0.575704781699417,0.500007629394531,0,0.529434766504936,0.628996435122237
1,0.668252904768872,0.675005061336453,0.688052340542382,0.663551432114102,0.500170707702637,1,0.750850729885416,0.627589206013472
1,0.433521249379643,0.425345653495568,0.524766468776562,0.447813229751659,0.499876618385315,0,0.285957659305364,0.627059641561815
1,0.438268495017964,0.308164287730709,0.621444281828042,0.463729894950395,0.499748229980469,0,0.509051290964069,0.621555517062075
1,0.273705088209779,0.217462360152753,0.778105754944999,0.471464580618862,0.499748229980469,0.413473011040336,0.865058030306733,0.621430010427568
1,0.483855071554989,0.287909626191692,0.56342530743371,0.498170858664193,0.500273615121841,0.586526988959664,0.567097733881825,0.621555517062075
1,0.553980572010051,0.308633365496303,0.67655323118313,0.543226369373365,0.500046730041504,1,0.615639531104293,0.624447077715351
1,0.51214986923914,0.469356465054648,0.691284030504192,0.474178294531745,0.500007629394531,0.413473011040336,0.722997316486696,0.628135591085003
1,0.500981517003585,0.398276330946925,0.787660320841575,0.449911387058091,0.500007629394531,0.413473011040336,0.663325074278852,0.622295053057885
1,0.503425734552784,0.462017249318744,0.643373928828235,0.454546004882589,0.500175178050995,0.586526988959664,0.651975916508042,0.625251456959482
1,0.633583415098828,0.532666238733852,0.78687626881337,0.596266118940507,0.500402063131332,0.586526988959664,0.800907494181517,0.625376460426458
1,0.292218185547888,0.162886992436334,0.565330131202368,0.386352312154758,0.499748229980469,0.413473011040336,0.692792462105252,0.622737645608726
1,0.692319798450355,0.559928480677054,0.798955327453736,0.785342263866555,0.500103563070297,1,0.816947806045507,0.628124644275214
1,0.423734335526325,0.336462271155055,0.788329358725579,0.489906866880796,0.500007629394531,0.413473011040336,0.650687689872178,0.625293537715106
1,0.889886317175747,0.780871378543103,0.85429911359914,0.818601757614728,0.500703364610672,0.586526988959664,0.879289956506505,0.630358946816733
1,0.632925841747337,0.505270141889562,0.64198416780964,0.697832858241515,0.500007629394531,0.586526988959664,0.654451378706008,0.623309979646507
1,0.750584175772802,0.676787992076554,0.778436010768304,0.79851913084472,0.500402063131332,1,0.678742715873447,0.628332407112922
1,0.485485984983904,0.459124871966482,0.5971649114887,0.429068042234039,0.500007629394531,0,0.431530370270407,0.626843846540133
1,0.423304632151249,0.270662623464772,0.682425047332499,0.396177735977402,0.49987918138504,0,0.736176683270611,0.624572188388994
1,0.491861447106772,0.415059849897362,0.553132493360347,0.406181372643076,0.500007629394531,0.413473011040336,0.742033485091273,0.624900049774657
1,0.560290959239377,0.451536447081237,0.800147478724394,0.52338272050787,0.500402063131332,0.586526988959664,0.721229344113121,0.622861849439702
1,0.523988819292767,0.431924230761257,0.604125826299711,0.45257461104046,0.500007629394531,0,0.416661800223328,0.622295053057885
1,0.410368424079672,0.267512772861483,0.650980402333799,0.400291868904867,0.499748229980469,0,0.534670824132716,0.624572188388994
1,0.385398226176318,0.263021635815223,0.4991383536373,0.392548659538679,0.49987918138504,0,0.520764209213347,0.621430010427568
1,0.616952520875303,0.461096592407568,0.534692189776334,0.635345581582934,0.500273615121841,0.586526988959664,0.854804399369068,0.622736513078894
1,0.420828328237022,0.23308406832156,0.400265473394752,0.40456730958861,0.499748229980469,0,0.696110407057712,0.622737645608726
1,0.537259489341574,0.456149075607647,0.398954637472625,0.450739504343663,0.49987918138504,0,0.42346575612064,0.622736513078894
1,0.579248764250766,0.325712338499781,0.608578028727533,0.608911429379725,0.500046730041504,0.586526988959664,0.810739129859342,0.624572188388994
1,0.516946572018651,0.413135393389105,0.847943393520952,0.424280244674926,0.500007629394531,0.413473011040336,0.703162724106534,0.62318470211672
1,0.372765402933326,0.307916730395775,0.357167951069213,0.389867921039339,0.499748229980469,0,0.619396073246346,0.621554383140128
1,0.788873870274232,0.664137535378046,0.819034547140451,0.808969724285831,0.500402063131332,1,0.838661600908768,0.627199012545358
1,0.578285151034329,0.466901951903984,0.653159764778453,0.630990089331701,0.499876618385315,0.413473011040336,0.683010984348098,0.624535906881134
1,0.510605532282134,0.317796222687272,0.349337288442995,0.534838092986144,0.49987918138504,0.586526988959664,0.32502167679299,0.621722112815851
1,0.391265206038214,0.348076096722276,0.8047319942582,0.3979616625946,0.499876618385315,0,0.758353688290146,0.626578407649483
1,0.74758118762412,0.708369307398826,0.69945833346257,0.777795598147373,0.500692248344421,1,0.812031151235093,0.630204814049775
1,0.474783260267803,0.35355864326653,0.55662793061267,0.423280850651579,0.500007629394531,0,0.492902184954922,0.622737645608726
1,0.876215733889691,0.688921901877544,0.931931065653356,0.818549581064589,0.500413149595261,1,0.923774154726305,0.624572188388994
1,0.480892800717398,0.348941786748239,0.384469224965446,0.443115269054047,0.500007629394531,0.413473011040336,0.360581574234891,0.62550620526073
1,0.627892127784679,0.39831725085683,0.790267781987089,0.686538868663514,0.49987918138504,0.413473011040336,0.811512376776192,0.624572188388994
1,0.412127835821035,0.287810517195679,0.406505176958136,0.435153580641165,0.499748229980469,0,0.546867283236382,0.624447077715351
1,0.657907933636665,0.67628644976356,0.859352353770779,0.741723219664655,0.500170707702637,1,0.855077922805913,0.630219376497117
1,0.510418984260614,0.445604667770152,0.64108564117604,0.507532327612094,0.500007629394531,0,0.553543450901383,0.626124856034473
